,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
2018-03,ABEV3,ALSC3,ALUP11,ARZZ3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL3,EMBR3,ENBR3,ENGI11,EQTL3,EZTC3,FIBR3,FLRY3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MOVI3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR11,WEGE3,WIZS3,YDUQ3,
2018-04,ABEV3,ALUP11,ARZZ3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL3,EMBR3,ENBR3,ENGI11,EQTL3,EZTC3,FIBR3,FLRY3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR11,WEGE3,WIZS3,YDUQ3,
2018-05,ABEV3,ALUP11,ARZZ3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL3,EMBR3,ENBR3,ENGI11,EQTL3,EZTC3,FIBR3,FLRY3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR11,WEGE3,WIZS3,YDUQ3,
2018-06,ABEV3,ALUP11,ARZZ3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL3,EMBR3,ENBR3,ENGI11,EQTL3,EZTC3,FIBR3,FLRY3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR11,WEGE3,WIZS3,YDUQ3,
2018-07,ABEV3,ALUP11,ARZZ3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,ELPL3,EMBR3,ENBR3,ENGI11,EQTL3,EZTC3,FIBR3,FLRY3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MPLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR11,WEGE3,WIZS3,YDUQ3,
2018-08,ABEV3,ALUP11,ARZZ3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FIBR3,FLRY3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR11,WEGE3,WIZS3,YDUQ3,
2018-09,ABEV3,ALUP11,ARZZ3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FIBR3,FLRY3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR11,WEGE3,WIZS3,YDUQ3,
2018-10,ABEV3,ALUP11,ARZZ3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FIBR3,FLRY3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR11,WEGE3,WIZS3,YDUQ3,
2018-11,ABEV3,ALUP11,ARZZ3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG4,COGN3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FIBR3,FLRY3,GFSA3,GGBR4,GOAU4,GOLL4,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME3,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR3,WEGE3,WIZS3,YDUQ3,
2018-12,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LINX3,LOGG3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,TUPY3,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR3,WEGE3,YDUQ3
2019-01,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LINX3,LOGG3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,TUPY3,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR3,WEGE3,YDUQ3
2019-02,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LINX3,LOGG3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,TUPY3,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR3,WEGE3,YDUQ3
2019-03,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LINX3,LOGG3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,TUPY3,UGPA3,USIM5,VALE3,VIVT4,VLID3,VVAR3,WEGE3,YDUQ3
2019-04,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,TUPY3,UGPA3,USIM5,VALE3,VIVT4,VVAR3,WEGE3,YDUQ3,
2019-05,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,TUPY3,UGPA3,USIM5,VALE3,VIVT4,VVAR3,WEGE3,YDUQ3,
2019-06,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,TUPY3,UGPA3,USIM5,VALE3,VIVT4,VVAR3,WEGE3,YDUQ3,
2019-07,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,POMO4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SMTO3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,TUPY3,UGPA3,USIM5,VALE3,VIVT4,VVAR3,WEGE3,YDUQ3,
2019-08,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BIDI11,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LCAM3,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VVAR3,WEGE3,YDUQ3,
2019-09,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BIDI11,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LCAM3,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VVAR3,WEGE3,YDUQ3,
2019-10,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BIDI11,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LCAM3,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VVAR3,WEGE3,YDUQ3,
2019-11,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BIDI11,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LCAM3,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VVAR3,WEGE3,YDUQ3,
2019-12,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BIDI11,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BRSR6,BTOW3,CCRO3,CESP6,CIEL3,CMIG3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENGI11,EQTL3,EZTC3,FLRY3,GFSA3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,KLBN11,LAME4,LCAM3,LIGT3,LINX3,LREN3,MDIA3,MGLU3,MRFG3,MRVE3,MULT3,MYPK3,NATU3,ODPV3,PCAR4,PETR3,PETR4,PSSA3,QUAL3,RADL3,RAIL3,RAPT4,RENT3,SANB11,SAPR11,SBSP3,SEER3,SLCE3,SMLS3,SULA11,SUZB3,TAEE11,TEND3,TIET11,TIMP3,TOTS3,TRPL4,UGPA3,USIM5,VALE3,VIVT4,VVAR3,WEGE3,YDUQ3,
